random,perfect,judy
3.342977625166979e-11,5.845490850897916e-17,0.9999999999665702
3.460716561442897e-11,4.4080615810769477e-17,0.9999999999653929
1.676744766716886e-11,1.3497691688610939e-17,0.9999999999832325
9.4869174102225e-12,1.7345191731619008e-18,0.9999999999905131
8.039162031462252e-12,4.569487940125671e-18,0.9999999999919609
4.280063987735688e-12,5.06374242834146e-19,0.9999999999957201
4.430806899483085e-12,3.81854818084874e-19,0.9999999999955692
2.8120442169566995e-12,1.0316311659247705e-19,0.9999999999971879
8.324584933554246e-12,1.032393618258934e-19,0.9999999999916754
3.67045917188944e-12,5.747123565516766e-20,0.9999999999963296
2.1035360997925367e-12,3.2729220004372663e-21,0.9999999999978966
1.7825250093377471e-12,8.622318992698309e-21,0.9999999999982175
1.2621508089647685e-12,7.787533602519955e-22,0.9999999999987378
8.9368993771483e-13,7.03356946799639e-23,0.9999999999991063
9.251655006496324e-13,5.303986977412462e-23,0.9999999999990749
4.0792210356021024e-13,2.9526207843440737e-23,0.999999999999592
3.4567096401590786e-13,7.778504426221531e-23,0.9999999999996543
2.9291968814837505e-13,2.049200880437093e-22,0.999999999999707
3.0323625510305924e-13,1.5452942966435065e-22,0.9999999999996967
2.569607474348958e-13,4.070986220103601e-22,0.999999999999743
1.1329861365604856e-13,2.2662345472265263e-22,0.9999999999998868
6.140904344301454e-14,7.204592485469426e-23,0.9999999999999386
1.8179116628034343e-13,7.209917216418616e-23,0.9999999999998183
1.5404884204423857e-13,1.8994099505758177e-22,0.9999999999998461
1.305401479111179e-13,5.003882918559357e-22,0.9999999999998695
7.385880227716035e-14,6.430233452257076e-23,0.9999999999999261
2.1864658775370136e-13,6.434985874152094e-23,0.9999999999997813
1.1850875639834256e-13,2.0457481300758834e-23,0.9999999999998815
7.52124546720921e-14,5.526858451596626e-24,0.9999999999999247
4.2554738195854944e-14,7.102282503359887e-25,0.9999999999999575
7.69790584096753e-14,7.832661168319499e-26,0.999999999999923
7.96902439063288e-14,5.906578874962983e-26,0.9999999999999203
6.752907771690822e-14,1.5560531906548377e-25,0.9999999999999325
2.977478452709947e-14,8.662229020991236e-26,0.9999999999999701
1.7063896145712862e-14,4.933041653339689e-27,0.9999999999999829
7.52377861669175e-15,2.7461231292057445e-27,0.9999999999999926
5.5159749805786e-15,4.955225859759448e-28,0.9999999999999944
4.674207090968977e-15,1.305424878380598e-27,0.9999999999999953
4.838831636075106e-15,9.844157488492882e-28,0.9999999999999952
1.4324548913918587e-14,9.85143305475999e-28,0.9999999999999857
7.62739826080785e-15,2.5903413765213455e-28,0.9999999999999923
4.3712535237981715e-15,1.4751701756884166e-29,0.9999999999999957
7.907344624781295e-15,1.6268725084241525e-30,0.999999999999992
6.7006406747717295e-15,4.285899183117027e-30,0.9999999999999932
5.67808633402609e-15,1.1290947331598841e-29,0.9999999999999943
5.878067285152198e-15,8.514458822358339e-30,0.9999999999999941
4.981042133474134e-15,2.2430837033921448e-29,0.9999999999999951
4.220907916130144e-15,5.909271047516571e-29,0.9999999999999957
3.576774329355839e-15,1.5567624275549756e-28,0.9999999999999966
3.030939043765779e-15,4.101198331163644e-28,0.999999999999997
2.568401202062496e-15,1.0804363886117415e-27,0.9999999999999974
1.4531853961181852e-15,1.3884134225680222e-28,0.9999999999999986
7.194130162261059e-16,7.957531627188754e-29,0.9999999999999992
3.1720213378182863e-16,4.4297946760727064e-29,0.9999999999999998
1.239263388549958e-16,1.7211451505875824e-29,0.9999999999999999
1.0501450312471935e-16,4.5342548704535165e-29,0.9999999999999998
4.102766505307953e-17,1.7617319430091594e-29,1.0
1.2145551634720886e-16,1.7630339942523857e-29,0.9999999999999998
4.7450933873619925e-17,6.850063335709209e-30,1.0
7.148455235147069e-17,3.647436321611397e-29,1.0
6.057561948204087e-17,9.608954770775425e-29,1.0
5.133144931217461e-17,2.531422172876113e-28,1.0
4.349798996722662e-17,6.668881652787402e-28,1.0
3.0799580896677025e-17,6.023221827708229e-29,1.0
2.609939674001552e-17,1.5867820851009757e-28,1.0
2.7018611749588144e-17,1.1965861080440463e-28,1.0
1.4082074475997382e-17,2.8252727551039983e-29,1.0
6.822877361525413e-18,8.651117930759274e-30,1.0
5.781669035182696e-18,2.279085735390852e-29,1.0
4.899354782615771e-18,6.004116266631662e-29,1.0
2.160213613248682e-18,3.3423684024794354e-29,0.9999999999999999
1.0681348694965441e-18,1.6009777930812272e-29,1.0
9.051316582636594e-19,4.217681090574053e-29,1.0
3.9908882224683185e-19,2.3478965734249898e-29,0.9999999999999999
4.131446427401652e-19,1.7705395399052414e-29,0.9999999999999999
3.50096515211053e-19,4.664381461032013e-29,1.0
2.566693834408762e-19,8.416615915606552e-30,1.0
1.3666884874519938e-19,2.213069746837432e-30,1.0
1.1581243645386655e-19,5.830201058188051e-30,1.0
4.8395196162325373e-20,5.169895984090654e-30,1.0
2.7381700432506943e-20,6.643568333361079e-31,1.0
1.569242229269727e-20,3.7834371771814504e-32,1.0
6.130805046343282e-21,1.4700104691605677e-32,0.9999999999999999
6.592541954631725e-21,3.1429930951508374e-32,1.0
5.5864840686093404e-21,8.280028993849971e-32,1.0
4.733956107309956e-21,2.181324554761897e-31,1.0
4.01152856621605e-21,5.746570231506852e-31,1.0
3.399347411083579e-21,1.5138998620608916e-30,1.0
3.519071678818435e-21,1.1416259112835802e-30,1.0
1.0417621067656906e-20,1.1424696579403771e-30,1.0
6.469213188640862e-21,1.0515528656305819e-30,1.0
2.8523924102611527e-21,5.853779166725082e-31,0.9999999999999999
2.417101759382931e-21,1.5421434205140208e-30,1.0
2.5022315514245483e-21,1.1629242672481888e-30,1.0
2.1203773588704834e-21,3.063655044397933e-30,1.0
1.7967962003560158e-21,8.071017602268132e-30,1.0
7.019825879602721e-22,3.135899928157937e-30,0.9999999999999999
3.4853255862531926e-22,1.5913987114922827e-30,1.0
1.3616668793252087e-22,6.183194425987688e-31,0.9999999999999999
5.319837829683206e-23,2.4024082106811873e-31,1.0
4.508001539865923e-23,6.32900201727895e-31,1.0
2.5505991813704346e-23,8.133076083767399e-32,1.0
1.2357856395774415e-23,2.4903861127531953e-32,1.0
4.828037822335258e-24,9.676105315237573e-33,0.9999999999999999
4.091252898006921e-24,2.5491125857490285e-32,1.0
2.0229526624073302e-24,1.2210122136209278e-32,1.0
7.903386844854453e-25,4.744100808177901e-33,0.9999999999999999
3.9985740168034937e-25,4.195600218521859e-34,1.0
1.562185703593014e-25,1.630151620552125e-34,0.9999999999999999
6.887957645562398e-26,9.074719785266153e-35,1.0
7.130549998028307e-26,6.843210376143698e-35,1.0
6.042389148000919e-26,1.802803207328252e-34,1.0
5.12028758314224e-26,4.749378180281132e-34,1.0
9.262303885480091e-26,5.237790812848524e-35,1.0
4.0839163178090286e-26,2.91577073697863e-35,0.9999999999999999
2.4028988923010742e-26,5.8215553244172824e-36,1.0
1.0594813253425175e-26,3.240740469626874e-36,0.9999999999999999
8.977986921807495e-27,8.537538657483342e-36,1.0
9.294189645436702e-27,6.438124207700196e-36,1.0
7.875845575527551e-27,1.6960856575857882e-35,1.0
6.6739485523638e-27,4.4682371216566244e-35,1.0
5.655467575189896e-27,1.1771305821764153e-34,1.0
3.1998283141614472e-27,1.512670174418154e-35,1.0
1.4108618361007217e-27,8.420724665921035e-36,0.9999999999999999
1.034357732392539e-27,1.519472749736264e-36,1.0
5.011545683903913e-28,4.652696957062336e-37,1.0
4.246756458268317e-28,1.2257254323438092e-36,1.0
1.8724712784333245e-28,6.823362128994433e-37,0.9999999999999999
1.7049501492247474e-27,6.785743282388581e-37,1.0
8.260619410515512e-28,2.077826478089555e-37,1.0
8.55155660826579e-28,1.5668807468606074e-37,1.0
3.340970911319685e-28,6.087932728744651e-38,0.9999999999999999
2.8311205143960715e-28,1.6038297883754886e-37,1.0
2.3990760709341976e-28,4.225194503111688e-37,1.0
2.032963967751416e-28,1.1131024450672973e-36,1.0
1.7227225698459058e-28,2.9324024072792948e-36,1.0
1.4598257026360495e-28,7.725240310380878e-36,1.0
1.237048332319381e-28,2.035168764866231e-35,1.0
3.662073962871709e-28,2.0366729063055602e-35,1.0
6.624479845018079e-28,2.2461185933172644e-36,1.0
3.209613302606399e-28,6.877720673926052e-37,1.0
2.7198087937551694e-28,1.8118947407034014e-36,1.0
2.3047511264303544e-28,4.773329286015642e-36,1.0
1.953033524628037e-28,1.2575053043031234e-35,1.0
1.778304873141516e-27,1.2505723732561826e-35,1.0
1.5069258430666135e-27,3.294558783932682e-35,1.0
6.644306984869437e-28,1.8340133152859893e-35,0.9999999999999999
3.8078449987389367e-28,1.0444498817984368e-36,0.9999999999999999
3.226747067759413e-28,2.751541299042911e-36,1.0
1.422730798556828e-28,1.5317266168127717e-36,0.9999999999999999
1.2056143130759284e-28,4.0352429718757664e-36,1.0
6.419539330711654e-29,1.0610290681837606e-36,1.0
5.439882589391134e-29,2.7952181827677647e-36,1.0
4.609726814008049e-29,7.363836603129088e-36,1.0
3.906257341146619e-29,1.9399591005769087e-35,1.0
3.310141149556463e-29,5.110707250500349e-35,1.0
1.603789779073932e-29,1.5649225744237037e-35,1.0
1.3590427049008466e-29,4.1226957543591894e-35,1.0
4.0232178274851673e-29,4.125742733869159e-35,1.0
3.4092528272801127e-29,1.0869024660063094e-34,1.0
2.8889822372811337e-29,2.863380115566996e-34,1.0
2.44810777908322e-29,7.543405174477604e-34,1.0
1.4030078658593325e-29,4.295884101371572e-35,1.0
6.1861139390811064e-30,2.3914305858692594e-35,0.9999999999999999
5.242079186617677e-30,6.300082115460965e-35,1.0
2.5398291615812604e-30,1.9291147467393435e-35,1.0
2.152237368500106e-30,5.082138443164073e-35,1.0
1.8237941986162437e-30,1.3388592461460238e-34,1.0
8.041436536897058e-31,7.453154870694037e-35,0.9999999999999999
6.814269429191371e-31,1.9634894686919157e-34,1.0
2.017250094492805e-30,1.9649406337876713e-34,1.0
2.088297198891068e-30,1.481753977183307e-34,1.0
3.777608766157579e-30,1.6341333694620795e-35,1.0
2.01120554312102e-30,1.8108879123674933e-36,0.9999999999999999
1.4240724197111814e-30,1.6355635276187424e-37,1.0
1.206751195519223e-30,4.308795157985162e-37,1.0
6.425592893181815e-31,1.132957034640849e-37,1.0
5.445012345186488e-31,2.984708146538995e-37,1.0
4.61407374106954e-31,7.863036679798066e-37,1.0
3.9099409034119096e-31,2.071470401538036e-36,1.0
3.3132625801142644e-31,5.457165976947155e-36,1.0
1.294444322689294e-31,2.1203183090872404e-36,0.9999999999999999
1.0969050536455043e-31,5.5858528937018685e-36,1.0
9.295113552766156e-32,1.4715598321418703e-35,1.0
1.6814322433610257e-31,1.6228908873484056e-36,1.0
8.14667328149768e-32,4.969368153868321e-37,1.0
4.044802437814317e-32,2.521842615571671e-37,1.0
2.5535472122461765e-32,1.312957508016111e-37,0.9999999999999999
1.620627536656781e-32,3.547127915251526e-38,0.9999999999999999
1.373310928771854e-32,9.344698220461002e-38,1.0
1.1637361851661715e-32,2.4618053511976297e-37,1.0
1.2047227175080256e-32,1.8564376996757707e-37,1.0
1.0208754551378958e-32,4.8906750709402465e-37,1.0
3.9884144559122885e-33,1.9002148625342355e-37,0.9999999999999999
3.3797606401747775e-33,5.0060034113988465e-37,1.0
1.000521411957831e-32,5.009703221118068e-37,1.0
5.3274803439381075e-33,1.317254196990578e-37,1.0
2.0813704071748104e-33,5.118037830257805e-38,0.9999999999999999
1.0635490575973193e-33,5.8719293003027544e-39,1.0
4.689379019318339e-34,3.268782629010526e-39,0.9999999999999999
1.3882119525988638e-33,3.2711985030615304e-39,1.0
5.423545636002826e-34,1.2709860957134127e-39,0.9999999999999999
4.595882968877982e-34,3.348337525629269e-39,1.0
2.6338954563182885e-34,1.906840426793425e-40,1.0
2.231948633222861e-34,5.023458067678984e-40,1.0
9.841062824573846e-35,2.7964560929480546e-40,0.9999999999999999
5.639902241748326e-35,1.5925501801924825e-41,0.9999999999999999
2.2034291761753364e-35,6.187668323570589e-42,1.0
1.1732608103172303e-35,1.6269890069435946e-42,1.0
4.583762253146273e-36,6.321476375611394e-43,0.9999999999999999
3.884255113993429e-36,1.665355477705496e-42,1.0
1.5175229426012623e-36,6.470544831207513e-43,0.9999999999999999
7.352519650650587e-37,1.9813112312754574e-43,1.0
6.230485020067066e-37,5.219646987488547e-43,1.0
5.279678998456702e-37,1.3750850570033683e-42,1.0
2.558046570204639e-37,4.210575057388781e-43,1.0
7.572667531102672e-37,4.213686986255103e-43,1.0
6.417037132339879e-37,1.1100708579675118e-42,1.0
1.8996561401172212e-36,1.110891283087475e-42,1.0
9.20398546050904e-37,3.401601307654443e-43,1.0
5.207557622444369e-37,4.371223482986118e-44,1.0
5.390966655896318e-37,3.2963223772243753e-44,1.0
3.050175342161355e-37,4.235934925822168e-45,1.0
1.4778342726554693e-37,1.2970631782049196e-45,1.0
5.773687227797567e-38,5.039587977364921e-46,0.9999999999999999
2.545722508682934e-38,2.80543528290291e-46,1.0
2.157231358666699e-38,7.390752947769677e-46,1.0
8.427994514268527e-39,2.871591016160198e-46,0.9999999999999999
6.178890853330307e-39,5.181625656401441e-47,1.0
3.4959779434215265e-39,6.658641534014332e-48,1.0
1.5414395323631286e-39,3.706729196836859e-48,0.9999999999999999
1.3062074461613789e-39,9.765158335699896e-48,1.0
5.103165752953294e-40,3.79413858727883e-48,0.9999999999999999
4.6466097035656896e-39,3.7732205831017275e-48,1.0
1.912238760549452e-39,2.6825988090241114e-48,1.0
3.459129241122314e-39,2.9584696907907973e-49,1.0
2.5360222995248473e-39,5.338393373993071e-50,1.0
9.907876567151447e-40,2.074170596936771e-50,0.9999999999999999
8.395880523331665e-40,5.464279481658661e-50,1.0
8.691581587708847e-40,4.120591592012331e-50,1.0
4.3973467304295e-40,3.6441795153434616e-51,1.0
1.9388692370175224e-40,2.0286400069797375e-51,0.9999999999999999
1.765407797200563e-39,2.0174556237096803e-51,1.0
6.89719587585138e-40,7.838588957698614e-52,0.9999999999999999
4.883691004999697e-40,7.079681806725282e-53,1.0
4.1384131012277525e-40,1.865100203922154e-52,1.0
2.0050941435606324e-40,5.7110244622097695e-53,1.0
8.840820591588855e-41,3.1792102052323682e-53,0.9999999999999999
9.152192347253517e-41,2.397429868822114e-53,0.9999999999999999
7.75551784010395e-41,6.315886870765261e-53,1.0
2.2958908887239073e-40,6.3205547820129335e-53,1.0
4.153133735940597e-40,6.970542776901691e-54,1.0
3.5193428589916685e-40,1.8363481734867634e-53,1.0
3.2044839361334716e-39,1.8262239416275467e-53,1.0
2.715462196603378e-39,4.811078716421225e-53,1.0
2.8111001775846726e-39,3.628015472842749e-53,1.0
5.0851175201642925e-39,4.0011103330169426e-54,1.0
2.7561873233204937e-39,1.2719940870226723e-54,1.0
8.159229974955534e-39,1.2729341854803049e-54,1.0
4.3439883717553905e-39,1.41061994865477e-55,0.9999999999999999
2.2197128983232107e-39,1.6184055067213678e-56,1.0
1.8809725942899966e-39,4.263593369051379e-56,1.0
9.516436800438493e-40,3.770647799061168e-57,1.0
5.384340643655551e-40,4.845466212703045e-58,1.0
4.56266087235357e-40,1.2765093500142153e-57,1.0
2.011759214512934e-40,7.106065784683144e-58,0.9999999999999999
1.7047537776924724e-40,1.872050906512028e-57,1.0
1.4445990462433994e-40,4.9318071388059513e-57,1.0
7.986890657801856e-41,6.416732133553696e-57,1.0
8.268187189120168e-41,4.838832377894903e-57,1.0
4.678088791561203e-41,6.218135462522135e-58,1.0
3.964186907788361e-41,1.6381309267527696e-57,1.0
2.8069181000769864e-41,1.4795323216655284e-58,1.0
2.378567077143045e-41,3.897740195366484e-58,1.0
4.3026901756516114e-41,4.298572783890735e-59,1.0
1.6809995391222962e-41,1.6701604120397994e-59,0.9999999999999999
7.411829208943265e-42,9.297440523092258e-60,1.0
6.280743616037853e-42,2.449355590967501e-59,1.0
6.501950024011557e-42,1.8470493846199553e-59,1.0
5.509716961075262e-42,4.865942111461117e-59,1.0
3.744863378577372e-42,2.7495945364882063e-59,1.0
3.173376786603964e-42,7.243643811556388e-59,1.0
2.6891021678826883e-42,1.908295022134956e-58,1.0
2.278730499270471e-42,5.027290112878439e-58,1.0
1.0047332483280348e-42,2.7985893139289195e-58,0.9999999999999999
1.0401197322257173e-42,2.110405156833343e-58,0.9999999999999999
5.53761572585956e-43,2.338675202480901e-59,1.0
2.1634672967352482e-43,9.086650235261083e-60,0.9999999999999999
1.833310378506942e-43,2.393824139194447e-59,1.0
5.427207674582114e-43,2.395593353693209e-59,1.0
2.392953444024845e-43,1.3335776948679686e-59,0.9999999999999999
1.2740126172326196e-43,1.47782290782928e-60,1.0
7.208284003083484e-44,1.8990744693864683e-61,1.0
3.906965947868736e-44,6.03735287163119e-62,1.0
1.15659169473926e-43,6.041814925488758e-62,1.0
5.910010071847405e-44,6.931779573461437e-63,1.0
4.332858441495709e-44,1.2508009211700173e-63,1.0
2.1921304780787914e-44,1.1061865736794594e-64,1.0
1.1672445880453207e-44,2.908613230203869e-65,1.0
1.2083546855644953e-44,2.193373757880303e-65,1.0
5.327853068839421e-45,1.2210061926864496e-65,0.9999999999999999
4.5147936097777173e-45,3.2166684338926226e-65,1.0
2.4036840488561945e-45,3.5645964361817636e-66,0.9999999999999999
2.0368687430910188e-45,9.390718003325049e-66,1.0
1.7260314551554435e-45,2.4739289901898017e-65,1.0
7.610383023397867e-46,1.3771855373192293e-65,0.9999999999999999
6.2702493727483576e-46,1.1980966741471093e-65,1.0
5.3133750938750295e-46,3.1563146653674708e-65,1.0
4.502525052817306e-46,8.315123880888543e-65,1.0
2.3971522475786442e-46,9.214521658471501e-66,0.9999999999999999
1.3738053070011049e-46,5.2475660764321916e-67,0.9999999999999999
1.422190427584746e-46,3.9571688684034925e-67,0.9999999999999999
8.367898696117162e-47,7.900784929114095e-68,1.0
7.090911681002234e-47,2.0814149540502902e-67,1.0
3.775213835370052e-47,2.3065493009003006e-68,0.9999999999999999
2.1359924642527034e-47,2.9640282787029225e-69,0.9999999999999999
9.417974822823022e-48,1.6500137610343054e-69,1.0
7.980740459194209e-48,4.346863441314629e-69,1.0
3.866732383787474e-48,1.3310300108824257e-69,1.0
6.994695083217846e-48,1.4679093763413387e-70,1.0
3.724468074577715e-48,3.859729212374195e-71,1.0
3.156093917317333e-48,1.0168227806855648e-70,1.0
1.3915785541948876e-48,5.660443905746244e-71,0.9999999999999999
1.4405896446333922e-48,4.26851841004212e-71,0.9999999999999999
1.220747801763153e-48,1.1245158715257996e-70,1.0
8.9497773328725e-49,2.0291261040091117e-71,1.0
3.946117741588315e-49,1.1295728919138735e-71,0.9999999999999999
2.1011908842649777e-49,2.9701053475743757e-72,1.0
8.780364884128862e-50,2.6337231864732833e-72,1.0
7.440433277379561e-50,6.938387608747563e-72,1.0
2.202615392277266e-49,6.943515594448115e-72,1.0
1.8664842609891342e-49,1.8292280224853833e-71,1.0
9.937194993508487e-50,2.0270848002896387e-72,0.9999999999999999
5.386064483635981e-50,6.444310866873155e-73,1.0
4.564121644943835e-50,1.6977154962706455e-72,1.0
3.346135244592994e-50,3.063432822863911e-73,1.0
1.3072872027440026e-50,1.1902611594399118e-73,0.9999999999999999
2.36480688648808e-50,1.3126642539625622e-74,1.0
1.674446590757086e-50,1.1855762927829082e-75,1.0
9.596234928322061e-51,6.751723166562972e-77,1.0
3.749111795941873e-51,2.6233034341316645e-77,0.9999999999999999
2.121224092989105e-51,3.371072779302729e-78,0.9999999999999999
6.279527903155524e-51,3.373564253400543e-78,1.0
3.343662721601197e-51,8.870468918950198e-79,1.0
2.8334015397360495e-51,2.336872452926206e-78,1.0
1.535733515445865e-51,7.429157645865185e-79,1.0
1.3013721985705593e-51,1.957167542065306e-78,1.0
1.0722099251393491e-51,1.7026579639091705e-78,1.0
3.1740975247292827e-51,1.7039163550778692e-78,1.0
1.7203943322747746e-51,5.416925173383105e-79,1.0
1.7809862420558166e-51,4.08488189502835e-79,1.0
5.272310850649497e-51,4.087900927277246e-79,1.0
2.0598164748660034e-51,1.588306314753048e-79,0.9999999999999999
8.476849045088781e-52,1.1292180073976689e-79,0.9999999999999999
3.7375951563316225e-52,6.2861250845732505e-80,1.0
2.114708050059156e-52,8.077977135310441e-81,1.0
9.324128013740995e-53,4.496844220533367e-81,0.9999999999999999
5.917626485194107e-53,1.214881789228145e-81,0.9999999999999999
5.014564383665619e-53,3.200534056033812e-81,1.0
3.6763723506477126e-53,5.775185005665233e-82,1.0
1.781231716003666e-53,1.7683887853200747e-82,1.0
7.853770898393814e-54,9.844257733984033e-83,0.9999999999999999
4.0131591228444195e-54,1.1294325549172645e-83,1.0
1.1880284018551409e-53,1.1302672897746903e-83,1.0
6.325899559249237e-54,2.9719312012351e-84,1.0
6.548696349605521e-54,2.2411215899467866e-84,1.0
5.549329542230431e-54,5.904101975958042e-84,1.0
2.4467991712020877e-54,3.286692497800222e-84,0.9999999999999999
2.0734042624337892e-54,8.658596551688888e-84,1.0
1.7569914548264895e-54,2.281055933741804e-83,1.0
1.11508756121951e-54,6.162573525362256e-84,1.0
5.536381207579153e-55,3.1273675156779493e-84,1.0
5.731371335336395e-55,2.3583355012294083e-84,1.0
2.527064670864014e-55,1.3128370124279346e-84,0.9999999999999999
2.1414208087381e-55,3.458591284808722e-84,1.0
1.814628304913413e-55,9.111453715974103e-84,1.0
8.001022463548661e-56,5.072159440045358e-84,0.9999999999999999
6.592100020349887e-56,4.412577093781653e-84,1.0
2.575439235379771e-56,1.7144554594321083e-84,0.9999999999999999
1.2478208437974058e-56,5.249743176047893e-85,1.0
1.0573965721151462e-56,1.3830137194703728e-84,1.0
8.960320836749802e-57,3.6434676594659865e-84,1.0
6.344525958086519e-57,3.29071875580098e-85,1.0
2.4787155886439635e-57,1.2785704626643737e-85,0.9999999999999999
1.4205491677322955e-57,7.281314467406361e-87,0.9999999999999999
5.936128945704195e-58,6.456662137076362e-87,0.9999999999999999
3.401988946212625e-58,3.6769962080838366e-88,0.9999999999999999
6.1540011031037e-58,4.055128108673871e-89,1.0
3.526851239121035e-58,2.3093496860035033e-90,1.0
6.379869764184994e-58,2.546836682583945e-91,1.0
2.4925239084013508e-58,9.89543743245037e-92,0.9999999999999999
